G160 - Составные пространственные отношения
Анна перед домом (essere, la casa);Anna è davanti alla casa
Я живу рядом с музеем (abitare, il museo);Abito vicino al museo
Машина перед школой (essere, la macchina, la scuola);La macchina è davanti alla scuola
Кот перед дверью (essere, il gatto, la porta);Il gatto è davanti alla porta
Аптека рядом с парком (essere, la farmacia, il parco);La farmacia è vicino al parco
Я живу рядом с вокзалом (abitare, la stazione);Abito vicino alla stazione
Магазин рядом с банком (essere, il negozio, la banca);Il negozio è vicino alla banca
Дети играют перед домом (giocare, i bambini);I bambini giocano davanti alla casa
Ты живёшь рядом с парком (abitare)?;Abiti vicino al parco?
Мы живём рядом с морем (abitare, il mare);Abitiamo vicino al mare
Вокзал перед музеем (essere, la stazione, il museo);La stazione è davanti al museo
