G370 - Образование наречия на -mente
Анна спокойно работает (tranquillo, lavorare);Anna lavora tranquillamente
Марко говорит медленно (lento, parlare);Marco parla lentamente
Дети играют весело (allegro, giocare);I bambini giocano allegramente
Я читаю внимательно (attento, leggere);Leggo attentamente
Анна отвечает быстро (rapido, rispondere);Anna risponde rapidamente
Марко пишет ясно (chiaro, scrivere);Marco scrive chiaramente
Дети ждут терпеливо (paziente, aspettare);I bambini aspettano pazientemente
Город действительно большой (città, grande, vero);La città è veramente grande
Мальчик работает серьёзно (serio, lavorare);Il ragazzo lavora seriamente
Вчера дети играли тихо (silenzioso, giocare);Ieri i bambini giocavano silenziosamente
Слушай внимательно (attento, ascoltare)!;Ascolta attentamente!
Анна будет петь спокойно (tranquillo, cantare);Anna canterà tranquillamente
