G221 - Получатель и часть множества: me ne / gliene
Я дарю тебе две из них (regalare);Te ne regalo due
Ты даёшь мне три из них (dare);Me ne dai tre
Марко дарит ей одну из них (regalare);Marco gliene regala una
Лука даёт ей две из них (dare);Luca gliene dà due
Мы покупаем вам четыре из них (comprare);Ve ne compriamo quattro
Вы даёте нам две из них (dare);Ce ne date due
Анна приносит мне одну из них (portare);Anna me ne porta una
Они дарят тебе пять из них (regalare);Te ne regalano cinque
Я не покупаю тебе три из них (comprare);Non te ne compro tre
Сколько из них ты мне даёшь? (dare, quanto);Quante me ne dai?
Анна дарит ему одну из них (regalare);Anna gliene regala una
Я приношу тебе две из них (portare);Te ne porto due
