G380 - Позиция прилагательного меняет интерпретацию
Я жду давнего друга (aspettare, amico);Aspetto un vecchio amico
Я жду пожилого друга (aspettare, amico);Aspetto un amico vecchio
Мой давний друг работает (lavorare, amico);Il mio vecchio amico lavora
Мой пожилой друг отдыхает (riposare, amico);Il mio amico vecchio riposa
У меня есть давняя подруга (avere, amica);Ho una vecchia amica
У меня есть пожилая подруга (avere, amica);Ho un'amica vecchia
Ты ждёшь давнюю подругу (aspettare, amica);Aspetti una vecchia amica
Ты ждёшь пожилую подругу (aspettare, amica);Aspetti un'amica vecchia
Мой давний сосед приходит (venire, vicino);Il mio vecchio vicino viene
Мой пожилой сосед спит (dormire, vicino);Il mio vicino vecchio dorme
Наш давний учитель говорит (parlare, insegnante);Il nostro vecchio insegnante parla
Наш пожилой учитель работает (lavorare, insegnante);Il nostro insegnante vecchio lavora
Мой давний друг пишет письма (scrivere, amico);Il mio vecchio amico scrive lettere
