G120 - Mio: особые формы mio / mia / miei / mie
Моя книга новая (libro);Il mio libro è nuovo
Мои книги новые (libri);I miei libri sono nuovi
Моя машина красная (macchina);La mia macchina è rossa
Мой кофе готов (caffè);Il mio caffè è pronto
Мои письма длинные (lettera);Le mie lettere sono lunghe
Мои друзья дома? (amico);I miei amici sono a casa?
Мой стол маленький (tavolo);Il mio tavolo è piccolo
Моя вода холодная (acqua);La mia acqua è fredda
Анна читает мою газету (leggere, giornale);Anna legge il mio giornale
Марко пьёт моё вино (bere, vino);Marco beve il mio vino
Ты читаешь мои письма? (leggere, lettera);Leggi le mie lettere?
Анна покупает мою машину (comprare, macchina);Anna compra la mia macchina
Мои туфли новые (scarpe);Le mie scarpe sono nuove
Мои дети дома (bambini);I miei bambini sono a casa
