G228 - Часть тела при возвратном действии
Я мою руки (lavarsi, le mani);Mi lavo le mani
Ты моешь руки (lavarsi, le mani);Ti lavi le mani
Анна моет лицо (lavarsi, la faccia);Anna si lava la faccia
Мы моем руки (lavarsi, le mani);Ci laviamo le mani
Ты моешь волосы (lavarsi, i capelli);Ti lavi i capelli
Я вытираю руки (asciugarsi, le mani);Mi asciugo le mani
Дети моют руки (lavarsi, le mani);I bambini si lavano le mani
Вы вытираете руки (asciugarsi, le mani);Vi asciugate le mani
Я мою лицо (lavarsi, la faccia);Mi lavo la faccia
Ты вымыл руки? (lavarsi, le mani);Ti sei lavato le mani?
Мария моет волосы (lavarsi, i capelli);Maria si lava i capelli
Я мою голову (lavarsi, la testa);Mi lavo la testa
Анна вытирает лицо (asciugarsi, la faccia);Anna si asciuga la faccia
Я мою руки каждый день (lavarsi, le mani, ogni giorno);Mi lavo le mani ogni giorno
