G030 - Название профессии после essere без артикля
Лука — врач (essere, medico);Luca è medico
Анна — преподаватель (essere, insegnante);Anna è insegnante
Мария — журналистка (essere, giornalista);Maria è giornalista
Паоло — повар (essere, cuoco);Paolo è cuoco
Сара — медсестра (essere, infermiera);Sara è infermiera
Ты — студент? (essere, studente);Sei studente?
Я не адвокат (essere, avvocato);Non sono avvocato
Марко — инженер (essere, ingegnere);Marco è ingegnere
Кьяра — студентка (essere, studentessa);Chiara è studentessa
Лука — врач и преподаватель (essere, medico, insegnante);Luca è medico e insegnante
Анна — стоматолог (essere, dentista);Anna è dentista
Я — официант (essere, cameriere);Sono cameriere
Давид — архитектор (essere, architetto);Davide è architetto
