G092 - Нравится действие: mi piace + infinito
Мне нравится читать (leggere, piacere);Mi piace leggere
Ей нравится работать (lavorare, piacere);Le piace lavorare
Нам нравится готовить (cucinare, piacere);Ci piace cucinare
Тебе нравится спать? (dormire, piacere);Ti piace dormire?
Им нравится покупать книги (comprare, libri, piacere);Gli piace comprare libri
Ему нравится пить кофе (bere, il caffè, piacere);Gli piace bere il caffè
Вам нравится отдыхать здесь? (riposare, piacere, qui);Vi piace riposare qui?
Мне не нравится рано вставать (alzarsi, piacere, presto);Non mi piace alzarmi presto
Анне нравится читать (leggere, piacere);Ad Anna piace leggere
Что тебе нравится делать? (fare, piacere);Che cosa ti piace fare?
Ей не нравится смотреть телевизор (guardare, la televisione, piacere);Non le piace guardare la televisione
