G132 - Каждый: ogni + единственное число
Каждый студент работает (lavorare, studente);Ogni studente lavora
Каждый день я работаю (lavorare, giorno);Ogni giorno lavoro
Каждое утро я пью кофе (bere, mattina, un caffè);Ogni mattina bevo un caffè
Каждую неделю мы покупаем книгу (comprare, settimana, un libro);Ogni settimana compriamo un libro
Каждый ребёнок ест яблоко (mangiare, bambino, una mela);Ogni bambino mangia una mela
Каждый вечер Мария читает книгу (leggere, sera, un libro);Ogni sera Maria legge un libro
Каждый друг работает здесь (lavorare, amico);Ogni amico lavora qui
У каждого дома есть сад (avere, casa, un giardino);Ogni casa ha un giardino
Каждый студент покупает книгу (comprare, studente, un libro);Ogni studente compra un libro
Каждый вечер я пил чай (bere, sera, un tè);Ogni sera bevevo un tè
Каждый год мы едем в Рим (andare, anno, a Roma);Ogni anno andiamo a Roma
Марко приходит каждое утро (venire, mattina);Marco viene ogni mattina
