G286 - Andare: vada / andiamo / andiate / vadano
Я думаю, что Анна идёт домой (pensare, andare);Penso che Anna vada a casa
Я думаю, что Марко идёт на работу (pensare, andare, il lavoro);Penso che Marco vada al lavoro
Не думаю, что Анна идёт в кино (pensare, andare);Non penso che Anna vada al cinema
Я думаю, что мы идём домой (pensare, andare);Penso che andiamo a casa
Я думаю, что вы идёте в город (pensare, andare);Penso che andiate in città
Я думаю, что они идут в школу (pensare, andare);Penso che vadano a scuola
Я думаю, что дети идут в парк (pensare, andare, il parco);Penso che i bambini vadano al parco
Ты думаешь, что Анна идёт домой? (pensare, andare);Pensi che Anna vada a casa?
Не думаю, что Марко идёт в город (pensare, andare);Non penso che Marco vada in città
Я думаю, что Анна идёт к врачу (pensare, andare, il dottore);Penso che Anna vada dal dottore
Я думаю, что мы идём в театр (pensare, andare, a teatro);Penso che andiamo a teatro
Я думаю, что вы идёте домой рано (pensare, andare);Penso che andiate a casa presto
