G169 - Во сколько: a che ora
Во сколько ты работаешь (lavorare, a che ora)?;A che ora lavori?
Во сколько ты возвращаешься (tornare, a che ora)?;A che ora torni?
Во сколько отходит поезд (partire, il treno, a che ora)?;A che ora parte il treno?
Во сколько начинается урок (cominciare, la lezione, a che ora)?;A che ora comincia la lezione?
Во сколько мы встаём (alzarsi, a che ora)?;A che ora ci alziamo?
Во сколько мы ужинаем сегодня вечером (cenare, stasera, a che ora)?;A che ora ceniamo stasera?
Во сколько приходит Марко (arrivare, a che ora)?;A che ora arriva Marco?
Во сколько ты закрываешь магазин (chiudere, il negozio, a che ora)?;A che ora chiudi il negozio?
Во сколько открывается банк (aprire, la banca, a che ora)?;A che ora apre la banca?
Во сколько вы ложитесь спать (andare a letto, a che ora)?;A che ora andate a letto?
Во сколько ты приходишь сегодня вечером (venire, stasera, a che ora)?;A che ora vieni stasera?
