G314 - Futuro anteriore как предположение о прошлом
Анна, наверное, уже пришла (arrivare, già);Anna sarà già arrivata
Он, наверное, уже поел (mangiare, già);Avrà già mangiato
Они, наверное, уже уехали (partire, già);Saranno già partiti
Ты, наверное, уже прочитал книгу (leggere, già, il libro);Avrai già letto il libro
Марко, наверное, уже лёг спать (andare, letto);Marco sarà già andato a letto
Она, наверное, забыла ключи (dimenticare, le chiavi);Avrà dimenticato le chiavi
Дети, наверное, уже сделали уроки (fare, i compiti);Avranno già fatto i compiti
Мы, наверное, потеряли билет (perdere, il biglietto);Avremo perso il biglietto
Я, наверное, оставил очки дома (lasciare, gli occhiali, casa);Avrò lasciato gli occhiali a casa
Анна, наверное, ещё не вернулась (tornare, ancora);Anna non sarà ancora tornata
Автобус, наверное, уже ушёл (partire, già, l'autobus);L'autobus sarà già partito
Мама, наверное, уже купила хлеб (comprare, già, il pane);La mamma avrà già comprato il pane
Дождь, наверное, уже кончился (finire, la pioggia);La pioggia sarà già finita
