G121 - Принадлежность через di
Дом принадлежит Анне (casa, essere, Anna);La casa è di Anna
Я покупаю дом Анны (comprare, la casa, Anna);Compro la casa di Anna
Книга принадлежит Марко (il libro, essere, Marco);Il libro è di Marco
Машина принадлежит Павлу (la macchina, essere, Paolo);La macchina è di Paolo
Я жду сестру Анны (aspettare, la sorella, Anna);Aspetto la sorella di Anna
Я читаю книгу Джулии (leggere, il libro, Giulia);Leggo il libro di Giulia
Отец Марии работает здесь (il padre, Maria, lavorare);Il padre di Maria lavora qui
Мы видим дом Луки (vedere, la casa, Luca);Vediamo la casa di Luca
Ты читаешь газету Марко (leggere, il giornale, Marco);Leggi il giornale di Marco
Друзья Анны поют (gli amici, Anna, cantare);Gli amici di Anna cantano
Кофе Джулии хороший (il caffè, Giulia, buono);Il caffè di Giulia è buono
Мы ждём маму Павла (aspettare, la mamma, Paolo);Aspettiamo la mamma di Paolo
