G105 - Альтернатива: o
Ты работаешь или отдыхаешь? (lavorare, riposare);Lavori o riposi?
Я покупаю хлеб или вино (comprare, pane, vino);Compro pane o vino
Ты пьёшь кофе или чай? (bere, caffè, tè);Bevi caffè o tè?
Лука читает или пишет? (leggere, scrivere);Luca legge o scrive?
Анна готовит или читает? (cucinare, leggere);Anna cucina o legge?
Ты едешь в Рим или работаешь? (andare a Roma, lavorare);Vai a Roma o lavori?
Я хочу есть или пить (volere, mangiare, bere);Voglio mangiare o bere
Мы пьём воду или вино? (bere, acqua, vino);Beviamo acqua o vino?
Анна в Риме или в Милане? (essere, a Roma, a Milano);Anna è a Roma o a Milano?
Я покупаю две или три книги (comprare, due, tre, libro);Compro due o tre libri
Ты работаешь сегодня или завтра? (lavorare, oggi, domani);Lavori oggi o domani?
Книга новая или старая? (il libro, essere);Il libro è nuovo o vecchio?
