G357 - Без действия другого исполнителя: senza che
Лука работает, а Анна при этом не помогает (lavorare, aiutare);Luca lavora senza che Anna aiuti
Я ухожу, а Марко при этом не приходит (andare via, arrivare);Vado via senza che Marco arrivi
Мы ужинаем, а папа при этом не возвращается (cenare, tornare);Ceniamo senza che papà torni
Он говорит, а мама при этом не слушает (parlare, ascoltare);Parla senza che la mamma ascolti
Дети играют, а бабушка при этом не спит (giocare, dormire);I bambini giocano senza che la nonna dorma
Я плачу, а продавец при этом не благодарит (pagare, ringraziare, il venditore);Pago senza che il venditore ringrazi
Ты учишься, а брат при этом тебе не мешает (studiare, disturbare);Studi senza che tuo fratello ti disturbi
Я готовлю, а Лука при этом не встаёт (cucinare, alzarsi);Cucino senza che Luca si alzi
Мы отдыхаем, а телефон при этом не звонит (riposarsi, suonare, il telefono);Ci riposiamo senza che il telefono suoni
Я читаю, а телевизор при этом не работает (leggere, la televisione, funzionare);Leggo senza che la televisione funzioni
Мария уезжает, а я об этом не знаю (partire, sapere);Maria parte senza che io lo sappia
