G356 - Прежде чем другой выполнит действие: prima che
Я читаю, прежде чем Анна приходит (leggere, arrivare);Leggo prima che Anna arrivi
Мы ужинаем, прежде чем папа возвращается (cenare, tornare);Ceniamo prima che papà torni
Я выхожу, прежде чем начинается дождь (uscire, piovere);Esco prima che piova
Я пью кофе, прежде чем Лука уезжает (bere, caffè, partire);Bevo il caffè prima che Luca parta
Я прощаюсь с Марко, прежде чем он уходит (salutare, andare via);Saluto Marco prima che lui vada via
Ты платишь, прежде чем магазин закрывается (pagare, chiudere);Paghi prima che il negozio chiuda
Я читаю газету, прежде чем дедушка её берёт (leggere, il giornale, prendere);Leggo il giornale prima che il nonno lo prenda
Мы выходим, прежде чем приходят гости (uscire, arrivare, gli ospiti);Usciamo prima che gli ospiti arrivino
Я иду спать, прежде чем мама возвращается (andare a letto, tornare);Vado a letto prima che la mamma torni
Дети играют, прежде чем стемнеет (giocare, essere buio);I bambini giocano prima che sia buio
Кофе готов, прежде чем бабушка встаёт (essere pronto, alzarsi);Il caffè è pronto prima che la nonna si alzi
