G308 - Не позднее срока: entro
Я закончу работу не позднее пяти (finire, il lavoro);Finirò il lavoro entro le cinque
Я вернусь домой не позднее восьми (tornare);Tornerò a casa entro le otto
Мы закончим к завтрашнему дню (finire);Finiremo entro domani
Папа придёт не позднее шести (venire, il papà);Il papà verrà entro le sei
Я напишу письмо не позднее вечера (scrivere, la lettera, stasera);Scriverò la lettera entro stasera
Лука приходит не позднее девяти (arrivare);Luca arriva entro le nove
Анна купит хлеб к полудню (comprare, il pane);Anna comprerà il pane entro mezzogiorno
Они оплатят счёт не позднее пятницы (pagare, il conto);Pagheranno il conto entro venerdì
Я прочитал книгу не позднее среды (leggere, il libro);Ho letto il libro entro mercoledì
Я отправлю документы не позднее субботы (mandare, i documenti);Manderò i documenti entro sabato
Я позвоню маме не позднее четверга (telefonare, la mamma);Telefonerò alla mamma entro giovedì
Мы уедем не позднее воскресенья (partire);Partiremo entro domenica
