G035 - Мужское lo перед специальными началами слова
Я жду студента (aspettare, lo studente);Aspetto lo studente
Я покупаю рюкзак (comprare, lo zaino);Compro lo zaino
Я открываю рюкзак (aprire, lo zaino);Apro lo zaino
Я беру рюкзак (prendere, lo zaino);Prendo lo zaino
Я смотрю в зеркало (guardare, lo specchio);Guardo lo specchio
Я чищу зеркало (pulire, lo specchio);Pulisco lo specchio
Я слушаю дядю (ascoltare, lo zio);Ascolto lo zio
Я жду дядю (aspettare, lo zio);Aspetto lo zio
Я смотрю на экран (guardare, lo schermo);Guardo lo schermo
Мария ждёт студента (aspettare, lo studente);Maria aspetta lo studente
Лука покупает рюкзак (comprare, lo zaino);Luca compra lo zaino
Ты ждёшь студента? (aspettare, lo studente);Aspetti lo studente?
Я не покупаю рюкзак (comprare, lo zaino);Non compro lo zaino
