G301 - Надежда: spero che + congiuntivo
Я надеюсь, что Анна работает (sperare, lavorare);Spero che Anna lavori
Я надеюсь, что Лука придёт (sperare, venire);Spero che Luca venga
Мы надеемся, что ты дома (sperare, essere);Speriamo che tu sia a casa
Я надеюсь, что у тебя есть время (sperare, avere);Spero che tu abbia tempo
Я надеюсь, что дети дома (sperare, essere);Spero che i bambini siano a casa
Ты надеешься, что я приду (sperare, venire)?;Speri che io venga?
Я надеюсь, что сегодня хорошая погода (sperare, fare bel tempo);Spero che oggi faccia bel tempo
Я надеюсь, что они придут в восемь (sperare, arrivare);Spero che arrivino alle otto
Я надеюсь, что ты не болен (sperare, essere);Spero che tu non sia malato
Я надеюсь, что Мария знает ответ (sperare, sapere, la risposta);Spero che Maria sappia la risposta
Мы надеемся, что ты можешь прийти (sperare, potere, venire);Speriamo che tu possa venire
Я надеюсь, что они говорят правду (sperare, dire, la verità);Spero che dicano la verità
Я надеюсь, что Лука закончит работу (sperare, finire, il lavoro);Spero che Luca finisca il lavoro
