G385 - Артикль учитывает ближайшее произносимое слово
Я жду прилежного студента (aspettare, bravo, studente);Aspetto un bravo studente
Я жду этого студента (aspettare, lo studente);Aspetto lo studente
Я покупаю новое зеркало (comprare, nuovo, specchio);Compro un nuovo specchio
Я покупаю новый рюкзак (comprare, nuovo, zaino);Compro un nuovo zaino
Мальчик — прилежный студент (il ragazzo, essere, bravo, studente);Il ragazzo è un bravo studente
Новый студент работает здесь (lavorare, nuovo, studente, qui);Il nuovo studente lavora qui
Студент читает книгу (leggere, lo studente, un libro);Lo studente legge un libro
Здесь есть один студент (esserci, uno studente, qui);C'è uno studente qui
Я жду другого студента (aspettare, altro, studente);Aspetto un altro studente
Я ем спагетти (mangiare, gli spaghetti);Mangio gli spaghetti
Я ем хорошие спагетти (mangiare, buono, spaghetti);Mangio dei buoni spaghetti
Это старый друг (essere, vecchio, amico);È un vecchio amico
