G421 - Уменьшительное словообразование
Я покупаю домик (comprare, una casetta);Compro una casetta
Я покупаю подарочек (comprare, un regalino);Compro un regalino
У меня есть братик (avere, un fratellino);Ho un fratellino
Я хочу котёнка (volere, un gattino);Voglio un gattino
Котёнок пьёт молоко (bere, gattino, il latte);Il gattino beve il latte
Мы видим маленький сад (vedere, un giardinetto);Vediamo un giardinetto
Ты читаешь журнальчик (leggere, un giornalino);Leggi un giornalino
Мария готовит тортик (preparare, una tortina);Maria prepara una tortina
Папа дарит маме цветочек (dare, il papà, un fiorellino, la mamma);Il papà dà un fiorellino alla mamma
Дети играют в маленьком саду (giocare, il giardinetto);I bambini giocano nel giardinetto
Я ищу подарочек для сестрёнки (cercare, un regalino, la sorellina);Cerco un regalino per la sorellina
У нас есть домик у моря (avere, una casetta, il mare);Abbiamo una casetta al mare
