G187 - Bere: основа bev(e)-
Я сейчас пью воду (bere, acqua);Sto bevendo acqua
Анна сейчас пьёт кофе (bere, un caffè);Anna sta bevendo un caffè
Ты сейчас пьёшь воду (bere, acqua)?;Stai bevendo acqua?
Что ты сейчас пьёшь (bere)?;Che cosa stai bevendo?
Мы сейчас пьём вино (bere, il vino);Stiamo bevendo il vino
Паоло сейчас пьёт воду (bere, acqua);Paolo sta bevendo acqua
Дети сейчас пьют молоко (bere, latte);I bambini stanno bevendo latte
Я сейчас пью чай (bere, il tè);Sto bevendo il tè
Вы сейчас пьёте кофе (bere, un caffè)?;State bevendo un caffè?
Марко сейчас не пьёт вино (bere, vino);Marco non sta bevendo vino
Что Анна сейчас пьёт (bere)?;Che cosa sta bevendo Anna?
Они сейчас пьют воду (bere, acqua);Stanno bevendo acqua
