G111 - Fare в imperfetto: facevo
Раньше я делал подарки (fare, regalo);Prima facevo regali
Раньше ты всегда делал кофе (fare, il caffè);Prima facevi sempre il caffè
Раньше Анна делала покупки (fare, la spesa);Prima Anna faceva la spesa
Раньше мы завтракали с Лукой (fare, colazione);Prima facevamo colazione con Luca
Раньше вы делали хлеб дома (fare, il pane);Prima facevate il pane a casa
Раньше они делали вино (fare, il vino);Prima facevano il vino
Что ты делал вчера вечером? (fare);Che cosa facevi ieri sera?
Раньше я не делал ошибок (fare, errore);Prima non facevo errori
Раньше я завтракал рано (fare, colazione);Prima facevo colazione presto
Пока я работал, Лука завтракал (lavorare, fare, colazione);Mentre lavoravo, Luca faceva colazione
Раньше она не делала домашнее задание (fare, i compiti);Prima non faceva i compiti
Что вы делали вчера? (fare);Che cosa facevate ieri?
Почему ты делал эти подарки? (fare, regalo);Perché facevi questi regali?
